vendor_name,gstin,invoice_number,amount,tax_amount,invoice_date,source
Mehta Traders Ltd,27AABMT1332L1ZV,INV-2026-0001,85000.00,10200.00,2026-04-12,UPLOADED
Infosys Limited,29AAACI1681N1ZG,INV-2026-0002,420000.00,50400.00,2026-04-15,UPLOADED
Bajaj Auto Ltd,27AAACB4717K1ZU,INV-2026-0003,1250000.00,225000.00,2026-04-18,UPLOADED
Swift Commerce Pvt Ltd,27AAAFR9999X1ZZ,INV-2026-0004,180000.00,32400.00,2026-04-20,UPLOADED
Adani Enterprises Ltd,24AAACA1232A1ZR,INV-2026-0005,950000.00,171000.00,2026-04-25,UPLOADED
Wipro Ltd,29AAACW4977K1ZH,INV-2026-0006,310000.00,37200.00,2026-04-28,UPLOADED
Shah Industries,27AABSH5678B1ZK,INV-2026-0007,75000.00,9000.00,2026-05-02,UPLOADED
Fast Deal Enterprises,27AAAFR9999X1ZZ,INV-2026-0008,120000.00,21600.00,2026-05-05,UPLOADED
Dalmia Bharat Ltd,09AACD1234I1ZZ,INV-2026-0009,550000.00,99000.00,2026-05-10,UPLOADED
Tata Sons Pvt Ltd,27AABCT1332L1ZV,INV-2026-0010,2400000.00,432000.00,2026-05-15,UPLOADED
